iter	Logloss
0	0.6907056927
1	0.6877242391
2	0.6851857966
3	0.6827164417
4	0.6801990172
5	0.6782118413
6	0.6762730095
7	0.6741838302
8	0.6724702059
9	0.6703138137
10	0.6686565352
11	0.6666703259
12	0.6652400573
13	0.6638163143
14	0.6622390596
15	0.6618160445
16	0.6604127851
17	0.6587825093
18	0.6578200863
19	0.656677271
20	0.6550754206
21	0.6543794016
22	0.6533257081
23	0.6520311555
24	0.6514128488
25	0.6508773162
26	0.649770973
27	0.6491081773
28	0.6482309169
29	0.6473161385
30	0.6466629305
31	0.6463471676
32	0.6462183815
33	0.644997987
34	0.6443009521
35	0.6434953422
36	0.6427952936
37	0.6420537197
38	0.6417849095
39	0.641707381
40	0.6412193883
41	0.6408910288
42	0.6403251374
43	0.6399022666
44	0.639522
45	0.6390734252
46	0.63871376
47	0.6380427619
48	0.6371516966
49	0.6371085494
50	0.636522144
51	0.6359303334
52	0.6355732263
